# lumi Mchi Mphi nEvent
7795 1 350 94
7802 1 150 105
7819 51 100 100
7828 30 100 98
7891 1 250 85
8026 1 100 98
8090 1 50 101
8106 1 100 100
26301 55 100 89
46784 51 100 90
24092 1 50 106
24112 45 100 107
24203 1 50 96
24211 45 100 99
24228 49 100 89
24333 30 100 116
24376 30 100 94
24380 55 100 95
24464 1 500 73
24488 1 200 87
24497 1 100 98
60801 1 100 102
63021 30 100 100
63280 1 500 80
63807 1 450 66
61061 1 100 94
61062 1 100 99
61069 1 500 68
61070 55 100 99
61071 1 300 79
61085 1 400 80
61087 30 100 101
61091 1 100 88
61108 1 500 79
61123 20 100 101
61185 1 100 91
61194 49 100 92
61209 1 200 83
61233 1 100 99
61313 1 150 89
61319 30 100 101
61320 1 100 85
61322 1 100 99
61358 1 100 106
61370 1 450 74
61375 1 400 84
49754 1 100 75
59177 1 400 71
52933 40 100 99
52991 20 100 94
56923 49 100 95
58010 1 50 96
58949 1 150 87
58974 30 100 92
58975 1 450 79
59166 1 350 78
60484 1 50 95
61203 1 50 96
61242 1 100 86
61747 1 350 80
63113 1 50 88
63206 1 100 90
34911 1 450 73
38472 1 500 66
38530 1 100 92
38532 1 250 92
38533 45 100 115
38534 1 200 87
38535 1 50 93
38541 1 350 83
38543 1 50 94
38546 1 100 99
38499 1 250 99
38537 55 100 97
38542 1 100 99
38573 1 200 90
38589 51 100 97
38658 1 100 104
42756 1 50 95
42775 51 100 103
70234 1 100 81
70306 1 350 91
70431 1 450 79
70289 1 300 92
77350 1 250 105
77762 51 100 81
79421 1 50 91
79808 1 100 95
81491 1 300 86
81495 20 100 92
81570 40 100 100
81734 49 100 81
81740 20 100 91
7496 1 50 82
8920 49 100 97
10580 1 450 77
13133 1 100 95
14715 55 100 95
14926 1 200 93
15213 55 100 83
18471 1 200 98
18537 30 100 102
18552 1 50 87
18677 1 50 92
18936 1 50 97
19025 1 250 99
19386 55 100 76
19398 1 50 88
19781 1 400 77
19797 1 50 89
20961 1 50 99
21600 1 450 76
6165 49 100 101
6486 1 50 94
6510 1 100 97
6546 40 100 115
6594 1 300 74
6819 1 200 101
6900 49 100 90
6927 1 250 97
6932 1 50 103
7440 1 50 100
8249 1 100 101
8356 1 50 104
8388 1 50 87
8932 1 50 89
8942 1 100 87
8987 1 100 103
9098 1 100 85
9286 1 300 93
10350 1 100 100
10383 45 100 92
10440 1 500 89
10442 1 500 86
10449 1 150 90
10595 1 450 85
10628 49 100 88
10747 30 100 83
10766 30 100 97
10814 1 100 111
10823 40 100 96
10910 1 100 89
10917 55 100 99
10950 49 100 106
10966 1 100 92
13064 30 100 88
13138 1 50 87
13233 51 100 95
13285 1 500 91
13307 1 400 78
13373 1 300 77
13428 1 450 84
13533 1 500 72
13592 1 500 65
13616 1 100 99
6288 45 100 89
7205 55 100 85
8320 1 400 87
8478 49 100 97
9011 1 100 100
16905 1 100 103
17171 1 450 81
17311 1 150 93
20935 1 50 96
25995 1 500 60
14597 1 100 91
14807 1 200 90
14841 1 100 112
14863 20 100 89
14993 45 100 88
14994 40 100 90
14977 1 100 95
6481 55 100 87
7011 1 100 96
7389 1 100 88
7502 1 500 88
8534 1 50 100
9392 1 50 89
9506 45 100 82
10343 1 450 76
14544 1 250 89
14897 1 50 84
19151 1 100 108
21755 45 100 93
22325 1 50 89
22590 20 100 92
22826 1 50 90
22907 1 50 89
22988 1 100 89
6531 20 100 100
6542 1 50 100
6669 1 50 91
6679 1 100 85
6766 1 50 95
6895 1 100 94
6919 40 100 90
7052 51 100 91
7060 1 500 69
7062 1 450 76
7069 1 50 110
7104 1 350 94
7169 1 100 105
7190 1 50 98
6659 1 50 92
6675 1 300 101
6683 1 300 77
6769 1 100 85
6816 1 100 93
6820 1 100 99
6934 49 100 98
7041 1 50 92
7048 1 50 102
7074 1 50 93
7081 51 100 90
7123 1 100 95
7179 45 100 94
7189 45 100 92
7196 40 100 96
7212 45 100 87
7213 1 100 93
7441 51 100 94
14889 1 100 100
15105 1 50 107
14657 30 100 105
14724 51 100 95
14729 1 150 98
14787 1 300 87
14799 1 200 86
14898 1 200 91
14909 1 500 85
14922 1 150 95
14925 1 150 101
15028 20 100 92
15038 45 100 91
15189 1 100 99
15255 1 500 71
15271 1 200 92
15288 1 500 78
15312 1 200 94
15366 49 100 90
15368 55 100 97
15376 1 100 76
15382 1 350 86
15450 1 100 84
15493 1 100 89
15507 1 250 71
15513 1 200 93
15532 1 50 99
15553 1 50 87
15616 51 100 97
15639 45 100 86
15644 1 450 59
15662 1 450 72
15675 45 100 92
15775 1 450 67
15799 49 100 116
9075 1 200 82
9253 1 50 81
9262 1 400 90
9263 1 50 99
9287 1 500 78
9309 1 300 82
9336 51 100 93
9375 1 50 93
9376 1 50 103
9383 1 300 84
9385 1 100 100
9410 55 100 92
9415 1 100 102
9425 1 100 81
9471 1 250 90
9480 20 100 95
9499 1 200 94
9512 1 50 86
9521 49 100 108
9562 1 50 104
9167 1 100 89
9243 1 50 85
9248 1 250 92
9259 1 500 83
9305 1 400 80
9324 1 450 72
9330 1 50 100
9331 1 250 95
9357 1 100 89
9365 1 500 81
9378 1 500 86
9386 1 50 81
9403 1 500 85
9404 1 300 84
9411 49 100 92
9435 1 250 82
9443 20 100 87
9444 1 50 88
9461 30 100 82
9468 55 100 94
9470 1 150 79
9475 1 100 90
9483 1 500 54
9485 1 50 88
9524 1 200 79
9525 1 100 98
9535 55 100 97
9556 55 100 81
9344 1 50 101
9474 1 100 93
6634 1 100 90
6640 20 100 98
6642 1 450 64
6716 1 300 86
6739 40 100 90
6740 1 200 90
6773 1 50 86
6859 51 100 100
7002 1 150 106
7018 40 100 97
7025 49 100 103
7027 1 100 101
7034 1 100 106
7105 1 250 89
7108 1 50 94
7113 1 50 99
7138 1 500 74
7156 1 350 92
7227 1 500 74
7235 1 300 77
7259 1 100 90
7267 1 50 98
7293 1 150 78
7335 1 100 91
7349 1 400 83
7357 1 50 95
7374 49 100 84
7382 30 100 96
7388 45 100 93
7392 40 100 88
7398 1 100 103
7400 1 50 95
7511 51 100 96
6649 1 50 90
6650 1 150 101
6665 1 100 90
6674 1 250 90
6688 40 100 93
6692 45 100 94
6700 20 100 91
6703 30 100 114
6722 45 100 97
6729 1 50 105
6745 1 450 63
6772 49 100 97
6794 1 50 84
6812 1 450 92
6827 30 100 88
6843 30 100 89
6860 1 500 84
6867 1 100 84
6876 30 100 99
6886 1 200 88
6893 1 400 79
6899 1 50 99
6902 1 250 77
6946 45 100 92
6961 1 200 96
6962 45 100 106
6973 1 450 71
6978 1 250 103
6982 1 200 88
6987 49 100 107
6990 30 100 93
7001 1 100 87
7035 1 50 97
7044 1 50 105
7051 1 500 68
7056 1 350 75
7059 1 100 95
7065 55 100 86
7099 1 500 83
7107 1 500 61
7140 1 500 70
7146 1 350 81
7148 1 50 96
7153 51 100 93
7172 1 50 88
7180 1 450 67
7195 1 250 87
7202 30 100 92
7204 1 50 102
7210 1 100 96
7237 1 400 78
7243 1 500 67
7246 40 100 89
6788 1 500 76
9222 55 100 90
9236 1 400 76
15645 1 100 105
17306 1 350 88
19463 45 100 92
22914 1 400 82
23180 1 500 62
46341 1 450 80
34337 1 50 98
34600 1 250 95
34853 1 100 88
34863 40 100 98
34864 1 50 99
34877 1 50 98
34974 1 50 99
34975 45 100 106
34998 1 250 79
35012 49 100 87
35348 1 50 81
35478 1 50 90
35563 1 200 81
36525 45 100 102
37006 1 50 75
37342 1 50 80
37382 49 100 97
37574 55 100 78
37666 1 400 74
38215 1 100 82
55354 20 100 88
64393 1 50 96
67384 30 100 89
67731 1 50 100
67846 1 50 97
69016 1 100 97
74021 1 50 95
74027 1 50 95
74041 1 50 105
74113 40 100 97
74130 1 200 100
74138 1 150 85
74141 1 50 94
74154 51 100 96
74172 1 300 87
74174 45 100 87
49873 30 100 98
49954 1 50 83
49991 1 50 99
50226 30 100 95
50370 51 100 104
50632 1 250 80
50743 1 300 89
50770 1 200 95
50891 1 500 72
50998 1 100 95
51277 45 100 94
51291 1 100 101
51298 49 100 96
51299 1 350 86
51405 20 100 87
51412 30 100 96
51421 30 100 86
51440 1 250 78
51497 1 250 87
51566 1 350 73
51647 20 100 91
51679 1 50 98
51688 1 250 87
51710 1 150 99
51218 1 50 83
51339 1 500 80
51352 1 50 91
51357 1 50 87
51358 1 100 92
51373 1 200 96
51466 40 100 75
51475 55 100 106
51483 1 300 75
51495 1 350 78
51548 1 350 95
51596 1 50 97
51714 1 300 82
51734 1 450 82
51755 1 200 74
74265 1 350 86
74656 20 100 91
74766 30 100 92
81580 1 100 92
70039 1 50 83
70728 1 300 70
71967 1 50 88
72499 45 100 91
72594 1 50 93
72638 49 100 98
72882 1 200 85
73485 55 100 84
73743 1 250 84
73769 1 100 85
73929 1 50 97
77208 49 100 91
77605 1 400 81
77893 1 100 93
78519 1 50 92
78521 1 300 86
78767 51 100 96
78781 1 50 89
78915 1 100 107
80545 55 100 86
9085 1 500 80
9123 1 200 90
9140 1 300 83
9163 1 100 85
9182 1 50 95
9197 49 100 89
9198 1 50 100
9207 30 100 91
9213 1 200 91
9185 1 50 99
9193 30 100 96
9209 1 100 92
9564 30 100 95
9567 1 50 90
16468 30 100 99
16482 20 100 85
16573 45 100 100
16574 1 100 105
16720 1 50 94
16749 55 100 96
16752 1 100 96
16757 1 500 73
16825 51 100 105
16831 51 100 89
16847 30 100 100
17019 1 100 107
17123 1 150 94
17236 20 100 95
17293 1 400 92
17320 1 400 85
17478 20 100 103
16271 1 400 79
18170 1 150 93
18265 1 150 102
18435 1 250 85
18454 1 50 88
18467 1 100 103
18470 49 100 91
18495 20 100 93
18500 1 200 97
18524 55 100 92
18528 1 100 83
16427 1 200 79
16441 1 50 94
16782 1 350 80
16791 1 250 78
16796 1 100 93
16903 1 400 83
16935 51 100 88
17057 45 100 92
17073 1 250 94
17139 1 50 87
17155 55 100 94
17173 1 50 91
17180 1 300 86
17211 1 350 90
17296 40 100 78
17323 1 50 98
17335 1 200 95
17383 1 300 83
17453 55 100 94
17554 1 150 94
17571 30 100 91
49265 49 100 95
59475 1 100 95
49399 1 450 71
49523 1 100 99
84600 1 50 81
92287 49 100 91
92379 1 50 79
92380 1 50 93
92382 45 100 85
87091 1 500 82
87137 49 100 92
89275 49 100 96
89277 1 50 95
89972 45 100 89
90037 1 50 95
90167 1 50 86
90231 1 400 78
90749 1 100 95
94274 20 100 100
94425 30 100 96
94705 1 350 86
94906 1 100 100
95155 1 100 94
95628 1 250 92
96629 1 100 91
97366 1 100 98
98760 1 350 86
100461 49 100 106
100469 1 100 85
100588 20 100 88
100612 1 50 100
100727 30 100 96
101252 1 300 84
29619 1 500 74
31181 1 50 97
31197 1 450 87
31216 51 100 89
31221 1 350 93
29637 40 100 99
30003 45 100 103
30111 1 50 84
30126 51 100 91
84444 1 100 94
84446 1 50 98
84449 1 300 99
84451 20 100 103
84462 45 100 92
84468 1 50 106
84474 1 100 102
84967 1 100 99
84975 1 50 92
84976 49 100 92
84979 1 50 87
84990 1 500 84
92495 30 100 87
88575 30 100 103
99036 1 50 92
99327 1 300 76
99562 51 100 85
90877 1 100 88
14096 1 100 98
14326 1 50 96
16122 1 200 104
18134 1 200 96
19438 30 100 86
19921 1 50 90
22057 51 100 99
7680 20 100 91
9675 51 100 95
9756 45 100 83
9790 1 100 91
10037 20 100 98
10197 40 100 105
13219 1 100 82
13714 1 50 81
8072 20 100 99
8087 55 100 79
9761 45 100 92
13851 1 150 99
13964 30 100 104
21910 51 100 92
14224 1 150 98
38666 20 100 111
7648 1 150 90
7872 1 300 85
8184 1 50 84
9189 45 100 93
10190 20 100 87
14023 1 100 106
18278 30 100 92
20181 49 100 90
22203 1 100 99
22228 1 100 84
7149 1 500 80
7089 1 50 90
14673 1 50 105
15733 1 350 82
15790 1 150 95
15917 1 50 87
15980 1 150 94
16002 1 200 87
16012 40 100 88
9812 1 150 92
9885 1 300 82
9894 1 100 100
9901 20 100 105
9697 1 350 91
9719 1 100 87
9753 1 100 89
9783 1 400 65
7145 30 100 98
7693 45 100 93
14225 40 100 99
16149 51 100 98
18322 1 50 97
23819 1 50 90
34347 1 300 93
34575 20 100 90
46471 49 100 97
34320 1 150 99
34358 1 100 88
34451 1 100 95
34471 1 400 77
34487 51 100 88
34502 1 300 84
34507 1 100 100
34596 1 350 77
34628 1 250 69
34634 20 100 95
34636 20 100 99
34677 55 100 83
34713 1 100 92
34718 1 100 92
34726 1 150 86
34764 1 400 88
34765 1 400 71
34357 1 450 85
34373 1 450 74
34529 51 100 88
34610 1 150 98
34778 1 450 67
34790 20 100 94
35445 40 100 97
36282 1 200 94
36311 49 100 103
36434 1 400 80
36724 1 400 81
37779 1 50 81
38041 1 100 92
38286 1 250 89
34476 1 100 83
55229 1 450 78
62988 1 100 97
67098 1 50 112
67135 1 150 90
69265 1 50 94
74123 1 250 92
50739 1 100 105
50740 45 100 98
50747 1 50 87
50768 30 100 96
50917 1 350 69
50995 20 100 94
51002 1 250 90
51157 45 100 87
51069 1 50 84
51143 30 100 89
51153 1 100 85
51168 1 50 93
51169 51 100 90
51172 1 450 68
51174 1 450 77
51197 30 100 91
51690 1 50 100
51471 40 100 109
51739 1 400 76
68246 45 100 84
71315 1 100 102
72625 20 100 97
73535 1 100 77
77211 1 150 94
77241 1 50 90
78772 1 350 86
9571 20 100 93
9587 1 50 96
9619 40 100 105
9649 45 100 99
9666 1 100 102
9683 1 200 94
9685 1 150 95
9722 1 300 75
9211 55 100 86
9574 1 450 63
9576 49 100 99
9590 1 500 78
9598 51 100 80
9630 20 100 91
9631 1 500 74
9638 1 400 86
9647 1 50 89
9654 1 50 90
9655 1 300 78
9679 49 100 95
9695 1 300 87
9713 40 100 86
9609 45 100 89
9611 1 100 98
16190 51 100 86
16295 1 100 91
16329 1 50 90
16336 1 50 103
17380 1 100 103
16182 1 100 82
16199 40 100 95
16207 1 450 70
16215 1 500 73
16225 1 100 95
18006 51 100 95
18007 1 50 99
18038 1 50 91
18039 1 100 98
18050 1 50 97
18055 1 250 81
18072 1 50 96
18073 51 100 97
18089 45 100 82
18095 1 50 87
18104 45 100 92
18122 1 350 79
18129 55 100 92
18143 1 100 104
18146 1 250 87
18159 1 50 92
18171 49 100 87
18176 1 100 86
18201 1 50 89
18216 1 200 88
18217 1 100 88
18224 1 300 84
18232 51 100 94
18240 1 100 95
18260 1 100 98
18283 1 400 91
18284 20 100 88
18289 1 300 86
18298 1 200 91
18300 45 100 96
18332 51 100 93
18357 1 50 95
18363 30 100 91
18370 1 300 89
18405 1 100 95
18429 1 50 90
16298 51 100 90
17389 1 150 92
52722 1 50 82
58100 1 50 100
88000 55 100 89
89776 20 100 112
95801 1 300 95
96115 1 150 103
96177 40 100 96
96240 1 50 86
96354 49 100 91
98147 1 150 92
98280 1 250 103
100050 1 50 88
101266 1 400 85
30083 1 450 82
30084 1 350 84
30092 49 100 96
30096 51 100 92
30116 1 50 101
30124 1 400 81
30125 1 450 75
30127 1 500 80
30128 1 150 91
30135 51 100 87
30136 30 100 91
30141 1 100 106
30142 45 100 92
30143 30 100 84
30144 1 100 80
30148 1 300 92
30152 1 200 88
30153 1 100 89
30158 1 100 90
30168 1 450 72
30180 40 100 85
30188 1 100 103
30189 1 350 74
30198 1 250 76
84985 1 250 94
98972 45 100 94
95974 1 100 90
101306 1 300 96
7294 1 500 66
7405 1 150 87
7414 51 100 80
7415 1 400 80
7615 40 100 86
7634 51 100 96
7972 55 100 87
8058 1 100 90
8227 1 50 107
8235 1 50 98
8236 1 350 69
8242 1 300 89
8250 1 100 81
8260 40 100 87
8237 1 50 102
8334 1 100 85
8343 49 100 84
8360 1 200 93
8369 1 150 101
8424 1 450 70
8466 49 100 100
8523 51 100 89
24944 1 300 76
23808 49 100 84
23815 1 400 89
23816 1 50 103
23823 1 50 96
23826 49 100 91
25605 1 300 91
25730 40 100 89
18511 1 100 105
18517 20 100 94
18525 40 100 102
18526 1 100 103
18616 1 450 92
18624 1 500 83
18639 1 100 97
18640 40 100 104
18641 1 500 76
18681 45 100 103
18736 1 100 96
18753 1 50 93
18759 1 100 97
18778 30 100 105
18795 1 50 93
18810 1 50 96
18867 20 100 109
18876 30 100 97
18891 1 350 77
18892 1 50 98
18929 45 100 98
19018 1 300 84
19027 20 100 87
19046 1 450 77
19134 1 100 93
19164 1 100 97
19182 1 400 74
19189 1 100 87
19190 20 100 105
19200 40 100 89
18489 30 100 99
18491 1 150 95
18530 1 100 86
18531 1 100 95
18536 1 150 95
18546 40 100 106
18554 55 100 87
18603 1 400 82
18633 45 100 104
18644 55 100 96
18667 45 100 100
18669 1 50 100
18692 1 100 92
18693 1 100 100
18698 1 350 84
18708 49 100 104
18718 1 100 96
18725 1 50 92
18748 1 100 96
18781 1 100 97
18789 20 100 98
18790 1 100 96
18806 1 50 106
18828 20 100 101
18829 30 100 104
18847 1 200 90
18852 55 100 99
18853 1 50 86
18885 20 100 91
18942 20 100 92
19014 1 100 85
19032 1 100 91
19042 1 150 112
19050 1 200 91
19056 1 250 81
19066 1 200 94
19071 55 100 97
19073 1 200 102
19083 1 500 73
19087 1 200 87
19095 1 450 76
19106 20 100 100
19107 45 100 96
19114 1 100 90
19122 45 100 100
19128 30 100 104
18697 55 100 84
18713 40 100 108
18721 20 100 110
18840 1 50 100
19011 1 50 93
19053 1 450 92
19206 1 450 79
19287 1 50 91
19335 1 100 96
19359 55 100 99
19360 40 100 90
64023 1 100 102
64386 1 50 92
64394 30 100 91
64406 1 300 94
64536 1 200 82
64646 1 450 70
64133 1 450 82
29044 1 100 76
29196 49 100 92
29218 1 50 84
29230 1 450 74
29233 1 50 97
29270 1 300 81
29275 1 100 85
29277 1 450 75
29280 1 400 92
29299 1 50 91
29300 1 50 84
29305 51 100 98
29309 20 100 87
29363 1 400 80
29371 1 150 103
29372 1 100 105
29374 1 50 103
29376 1 50 96
29386 1 400 83
29390 1 50 85
29423 1 100 104
29431 1 500 74
29432 1 250 84
29247 1 50 106
29255 55 100 105
29355 1 50 101
29401 1 250 101
29751 1 400 63
29773 1 250 98
29917 1 300 92
29938 1 100 96
33004 1 50 93
33030 1 300 90
33035 1 500 74
33297 1 100 79
33302 30 100 92
33305 1 450 77
33410 1 450 71
33459 1 350 79
33515 49 100 94
33637 1 350 68
54018 1 50 97
54273 49 100 97
54279 1 100 107
54405 1 50 108
68230 1 50 89
72206 49 100 92
73863 1 200 88
77578 49 100 89
77835 1 250 91
9614 1 50 88
9678 40 100 112
10590 1 100 72
10622 1 500 68
10631 1 100 88
10646 1 200 77
17454 1 500 67
9715 1 150 92
10445 1 50 81
13086 1 50 86
13214 1 50 96
13255 49 100 89
13370 1 150 86
13392 1 450 87
13539 40 100 93
13611 20 100 89
14818 49 100 77
15265 1 350 80
15330 1 400 86
16519 1 400 90
16609 1 100 91
16714 45 100 83
16812 1 50 98
16900 51 100 92
16972 20 100 98
17045 49 100 83
17069 1 50 96
17079 30 100 86
17104 55 100 92
17257 1 450 84
17265 1 400 75
17418 1 50 101
18917 1 450 73
19023 1 500 64
19439 30 100 88
19445 1 450 55
19771 1 100 91
21172 30 100 88
21320 1 400 79
21374 1 450 79
10250 1 50 87
10422 1 500 71
10665 1 300 79
10689 1 400 78
10892 51 100 89
14471 1 500 71
14502 49 100 95
14521 1 50 77
14634 30 100 97
14648 1 200 81
14664 1 100 106
14675 20 100 86
14746 1 250 77
14883 1 450 71
14892 51 100 99
19082 49 100 86
20521 1 500 74
20619 1 200 99
30738 1 100 90
25102 1 50 99
26625 1 100 95
29700 1 100 85
33842 1 300 96
23197 45 100 94
23707 1 50 97
27786 30 100 92
27804 1 400 79
28791 30 100 102
31214 1 50 93
31571 40 100 99
34886 30 100 100
35415 1 50 86
35998 1 400 65
39248 1 50 84
39313 1 100 95
39509 1 350 86
39848 20 100 82
46118 1 500 68
46385 1 100 95
46473 30 100 99
46919 30 100 94
46920 40 100 91
49238 1 50 105
49248 1 400 71
49262 1 350 75
49319 1 200 87
49383 1 150 79
49535 1 350 80
49567 1 150 75
49575 1 50 100
49645 1 500 77
49648 1 200 88
49659 1 200 86
23280 30 100 92
23282 1 500 76
23283 1 50 100
23284 51 100 97
23287 1 300 90
23297 51 100 93
23298 1 200 85
23305 1 50 87
23316 1 500 84
23320 1 400 81
23321 51 100 98
23328 1 100 93
23330 55 100 88
23337 1 100 93
23338 1 400 86
23340 1 100 103
23346 40 100 94
23351 1 350 82
23352 1 100 109
23354 55 100 95
23357 1 50 95
23378 1 100 88
23379 40 100 86
23389 49 100 85
23395 1 100 98
23396 1 150 90
23397 1 200 84
23402 1 100 88
23413 45 100 87
23417 1 100 91
23426 1 50 78
23428 30 100 104
23435 1 50 94
23436 49 100 95
23438 1 50 92
23445 1 200 84
23446 51 100 91
23449 1 100 92
23460 1 450 81
23466 1 100 81
23467 1 100 95
23469 1 350 78
23478 1 100 87
23482 55 100 83
23485 1 50 92
23486 1 250 90
23489 1 450 89
23492 1 250 89
23502 1 50 93
23507 1 50 84
23508 1 350 82
46143 40 100 104
46159 55 100 99
46189 1 100 92
46228 20 100 95
46254 1 150 93
46269 30 100 86
46270 1 100 92
46377 49 100 87
46449 1 100 94
46896 1 100 108
49008 1 100 97
49012 30 100 88
49017 1 250 105
49020 55 100 97
46258 30 100 108
46272 1 300 95
46277 1 100 91
46337 40 100 88
46348 1 350 83
46357 30 100 101
46362 20 100 99
46366 1 400 88
46372 20 100 93
46373 1 350 82
46378 1 50 88
46381 55 100 84
46394 1 350 85
46396 1 50 103
53780 1 400 69
80392 45 100 98
86076 40 100 105
86638 1 100 90
86803 20 100 82
87062 1 50 97
87092 1 50 96
87096 1 300 74
87331 1 50 91
88092 1 250 85
88406 1 350 89
88911 1 200 87
89004 1 50 91
89164 1 100 96
89252 1 50 101
89949 1 200 95
91432 1 300 92
91505 1 50 104
94039 1 50 98
94793 30 100 86
54401 1 500 76
51678 55 100 87
52092 1 250 90
52583 40 100 95
58270 1 250 76
58316 1 100 96
59824 1 350 85
60261 45 100 93
60264 1 50 86
52099 51 100 96
53685 40 100 94
53920 1 50 97
54153 1 450 75
57732 1 100 90
58738 20 100 87
59782 40 100 91
60265 40 100 89
60818 20 100 96
60841 1 300 98
61389 1 100 88
61940 49 100 97
70002 20 100 102
70009 1 350 85
70012 1 200 97
70122 1 50 98
70124 1 150 95
70132 40 100 93
70134 1 300 89
70255 1 450 94
70257 45 100 95
70263 49 100 91
70264 1 100 94
70003 49 100 87
70374 1 100 94
70480 1 50 77
70495 1 400 80
80621 1 100 95
81097 1 150 103
7517 30 100 106
7527 40 100 93
7534 1 50 87
7537 1 450 76
7659 1 500 78
7666 1 500 81
7675 1 200 85
7779 45 100 92
7786 1 50 95
7788 1 450 69
7801 45 100 102
7902 1 100 89
7910 1 400 79
8048 49 100 87
7526 1 150 92
7535 1 400 90
7543 1 50 84
7567 1 200 80
7570 1 300 82
7626 1 150 91
7658 49 100 91
7674 30 100 94
7715 45 100 97
7721 1 100 96
7747 1 50 84
7761 40 100 99
7762 51 100 97
7805 51 100 88
7818 1 100 101
7836 1 450 72
7837 1 350 89
7844 1 500 71
7845 1 450 78
7851 45 100 96
7876 1 150 99
7909 40 100 87
7950 1 450 91
7957 1 50 93
7967 55 100 95
7973 1 50 77
7975 51 100 97
7991 20 100 100
8023 30 100 101
8025 40 100 92
8065 1 150 100
8074 1 250 84
8097 20 100 94
8137 1 100 98
8154 55 100 82
8171 30 100 88
8176 49 100 97
8178 1 300 85
8185 45 100 96
7709 1 50 100
7710 1 100 95
7718 1 400 75
7725 1 300 77
7728 1 500 66
7733 1 50 88
7824 1 100 102
7825 1 50 99
7841 1 400 89
7847 30 100 96
7855 51 100 89
7880 1 400 71
7968 55 100 85
7969 1 200 88
7978 30 100 89
7984 45 100 96
7986 45 100 100
7993 1 100 87
8084 1 100 88
8141 51 100 87
23937 1 50 91
23945 1 50 88
62996 1 150 97
64908 1 50 87
67371 1 500 71
67474 1 250 79
64129 49 100 95
64130 51 100 84
29254 1 200 97
29307 49 100 89
29392 1 50 98
29263 55 100 103
29651 1 50 103
33005 55 100 83
33029 1 450 72
33034 1 400 82
33354 1 300 78
50952 1 150 99
9586 30 100 76
9595 55 100 90
10105 51 100 82
10111 55 100 96
9543 55 100 89
9549 20 100 99
9605 1 500 73
9645 20 100 89
9648 1 200 98
9663 30 100 91
9671 1 300 87
9718 1 150 106
10106 30 100 104
10108 1 500 69
10129 51 100 86
10130 20 100 95
10167 1 100 106
10169 1 450 55
9641 1 100 95
9660 51 100 100
9667 49 100 98
9669 1 400 95
9676 1 500 78
9682 1 100 89
9692 40 100 83
10051 1 100 84
10055 1 50 98
10077 45 100 99
10079 1 100 86
10082 1 100 90
10092 1 150 97
10100 30 100 96
10112 40 100 93
10136 1 100 105
10189 49 100 103
10192 1 300 95
10201 1 100 86
10210 30 100 101
10223 1 150 94
10231 30 100 98
9724 1 50 96
9831 1 200 81
9836 1 400 83
9837 1 450 87
9844 51 100 85
9846 1 500 82
9847 20 100 87
9855 1 150 89
9966 30 100 77
9967 1 500 84
9983 1 50 96
10088 20 100 105
9694 1 100 91
9745 1 200 98
9908 1 200 85
9914 1 100 89
9980 1 50 86
10122 1 500 68
10200 1 450 71
13685 1 50 91
13774 20 100 92
13863 1 200 91
13903 1 50 96
13975 1 450 77
16098 55 100 87
16164 1 500 67
16308 1 50 87
16356 30 100 84
17782 49 100 86
17806 1 100 92
17907 1 100 96
17923 1 100 92
20002 1 50 89
20214 1 350 71
21918 51 100 86
9792 1 50 107
9865 1 500 84
9906 40 100 91
9922 1 50 87
9987 55 100 87
10013 1 400 74
