# lumi Mchi Mphi nEvent
25313 1 50 257
29442 20 100 276
17386 45 100 258
17879 20 100 288
23008 1 50 269
25490 1 50 256
25491 1 300 259
25492 1 300 212
25497 30 100 264
25501 30 100 257
20918 1 100 267
20921 45 100 259
29119 1 300 220
29581 20 100 256
22500 40 100 271
24465 40 100 283
24459 1 50 283
24462 1 150 244
24463 1 450 249
24464 1 100 256
18427 1 100 256
18379 45 100 259
18382 55 100 245
18682 1 50 266
18943 1 50 262
18681 1 100 252
21495 51 100 262
26016 1 450 192
26084 20 100 255
21954 1 100 253
26028 30 100 258
26085 55 100 256
26088 1 50 253
26099 51 100 252
26101 1 200 254
19919 1 100 259
20125 1 100 242
20435 20 100 269
20449 40 100 246
# lumi Mchi Mphi nEvent
16002 1 50 277
16031 1 50 244
16464 1 200 229
16649 55 100 251
16988 1 50 280
18741 55 100 245
21436 1 300 227
21769 1 450 214
22299 40 100 246
22833 1 100 256
26696 1 250 217
16264 45 100 253
16266 1 100 269
18927 1 100 254
22176 1 100 242
26018 20 100 279
26701 49 100 270
26890 40 100 289
17002 1 450 239
17793 55 100 231
17794 20 100 254
17804 30 100 272
17829 1 350 234
17838 1 100 262
17849 1 100 262
17852 1 300 221
20010 49 100 239
20016 55 100 264
20021 55 100 246
20030 1 100 245
20926 1 450 202
20937 1 50 273
20947 1 100 254
20951 1 50 272
20959 40 100 284
20972 1 100 254
17808 1 400 210
17877 1 300 236
19002 1 150 261
19004 20 100 266
20012 1 50 289
20022 51 100 256
20928 1 50 279
20949 1 150 260
20989 1 250 241
20997 1 300 233
25839 1 400 210
27442 1 350 231
20995 30 100 259
21000 1 50 253
23769 1 450 227
23772 40 100 258
23774 45 100 241
23775 1 250 225
23802 1 300 242
23804 1 100 230
23814 1 50 266
23829 1 100 253
23832 40 100 257
23837 1 400 217
23842 51 100 272
25506 1 500 214
25859 49 100 246
27445 45 100 269
27448 30 100 271
27463 1 350 212
21728 1 400 226
16152 40 100 272
22333 51 100 272
22621 51 100 248
26969 1 50 261
26973 1 350 229
26994 45 100 247
16861 1 100 267
18112 1 100 262
22623 1 100 239
26155 1 50 278
19781 1 100 264
20003 1 500 226
20064 40 100 244
20142 1 100 271
27250 1 450 195
19006 1 100 251
19007 1 500 212
19643 20 100 253
19649 1 200 217
19653 1 350 230
20017 1 100 253
20038 1 50 253
20481 1 500 211
23846 1 50 238
23854 1 300 219
23858 1 250 239
27940 40 100 230
27953 49 100 232
29568 1 350 242
19057 1 100 272
19086 40 100 248
19131 1 400 229
19138 1 200 217
19157 1 50 281
19178 1 100 260
19211 1 150 277
19275 1 150 261
19485 51 100 284
19489 55 100 244
19770 20 100 255
19810 1 300 242
20097 1 50 268
20117 1 50 260
20194 1 100 276
20201 1 50 278
20206 1 100 253
20209 1 400 220
20216 1 100 256
20545 51 100 268
20556 1 100 277
20575 1 200 257
20618 1 100 277
20624 1 100 259
20629 1 300 236
20643 1 100 239
20647 1 250 233
20687 1 150 267
20692 1 300 215
20734 1 100 250
20852 45 100 248
23626 49 100 275
24385 1 50 252
27045 1 400 208
27137 20 100 260
27219 51 100 257
27224 1 400 238
27232 1 100 259
27234 20 100 270
27533 30 100 273
27706 1 500 210
27837 20 100 224
27845 40 100 263
27855 40 100 266
29835 55 100 264
29843 45 100 246
29870 55 100 231
29896 55 100 240
29926 1 100 255
29929 55 100 262
19845 1 50 275
19721 1 350 241
19733 40 100 258
20250 45 100 267
20284 1 100 272
20495 1 150 236
20803 1 100 242
25843 1 50 286
29534 51 100 261
20248 1 300 231
20257 55 100 271
20261 1 500 232
20270 1 500 218
20352 45 100 275
20499 1 450 229
20509 49 100 260
20521 1 300 240
20522 1 100 261
20523 1 50 272
20534 1 50 256
20538 1 450 215
20746 51 100 250
20800 1 100 269
27524 1 100 280
27777 1 100 242
16004 1 300 235
16039 1 250 218
16096 1 50 262
16187 1 150 261
16295 1 250 243
16390 1 400 237
16392 1 250 233
16462 1 250 246
16466 1 250 238
16579 55 100 233
16716 1 350 226
18972 1 400 207
18983 51 100 262
21925 1 250 242
22286 1 300 237
22308 1 500 226
22436 1 450 213
22461 1 450 211
26103 1 500 213
18555 1 50 270
18573 55 100 249
18588 1 450 227
18590 1 450 219
18596 1 400 229
18605 45 100 248
18635 40 100 283
18644 1 500 219
18652 1 150 249
21298 1 500 217
21477 1 450 202
21520 20 100 271
21560 1 400 221
21568 20 100 275
21733 1 100 244
21741 1 100 243
21748 49 100 257
21906 1 50 282
18586 1 150 275
18592 1 350 211
18599 1 300 233
18602 51 100 255
18639 1 450 214
18647 1 50 254
18650 1 400 241
18707 1 350 243
18849 40 100 261
21274 1 100 268
21303 1 50 279
21503 1 350 228
21579 1 300 272
21639 55 100 254
21647 1 150 255
21653 1 50 267
21704 1 200 246
21085 30 100 258
21095 1 50 256
26806 1 250 236
26842 20 100 242
26855 1 250 232
26856 1 500 213
26871 1 300 241
26872 49 100 266
26874 1 250 221
26881 49 100 277
26145 1 450 210
26149 1 100 244
26150 1 400 225
26241 51 100 258
26688 20 100 255
16525 1 100 255
16542 1 100 258
18080 1 50 272
18185 1 50 254
18305 1 200 228
18310 1 150 271
18312 40 100 259
18372 1 150 253
18466 1 50 252
18062 49 100 254
18076 51 100 248
18079 1 250 254
18223 1 200 243
21038 1 100 270
18098 51 100 248
18184 1 50 261
18187 1 250 239
18193 1 250 212
18196 1 100 246
18311 49 100 254
18456 51 100 254
18467 1 450 234
18579 1 500 217
18581 1 500 225
21079 1 200 246
21281 1 400 229
21291 40 100 255
21318 30 100 276
17040 1 50 259
17086 1 100 263
17103 1 50 258
17111 40 100 276
17119 1 450 224
17128 1 450 229
17751 40 100 265
19191 49 100 282
19213 30 100 271
20095 1 200 255
20304 51 100 241
23070 1 50 260
23107 1 500 248
23645 1 50 287
17089 1 100 245
17151 1 200 242
17156 1 450 205
17719 1 100 273
17990 20 100 258
23255 20 100 253
23952 1 150 248
23955 1 100 262
29900 55 100 260
17104 1 50 262
17138 40 100 273
17294 1 50 277
17922 1 500 202
17978 1 250 230
19757 1 450 222
23114 30 100 232
23723 1 100 253
25061 1 450 222
25135 1 500 210
19187 1 350 230
20098 45 100 243
20105 55 100 245
20107 1 100 267
20111 49 100 270
20549 1 50 257
20616 1 100 257
20626 1 50 259
20713 51 100 260
23072 1 50 266
23438 1 50 244
27400 1 400 225
23427 1 50 263
27424 1 100 277
17068 1 300 230
17167 20 100 267
17186 1 100 267
17284 20 100 271
17427 20 100 262
17436 1 100 272
17543 1 100 258
17550 45 100 266
17175 1 100 255
17192 49 100 242
17452 1 450 220
20619 1 100 283
23713 1 200 229
24204 30 100 281
17646 1 350 236
17668 55 100 271
17968 49 100 269
23342 1 50 269
23570 1 50 270
23581 55 100 250
25218 20 100 256
25327 20 100 238
25349 30 100 252
25364 45 100 276
25473 1 200 249
25602 1 50 253
25616 51 100 268
25621 51 100 264
16396 1 50 256
16403 1 500 212
16471 20 100 270
16394 1 250 250
16395 1 50 276
16407 1 50 280
16904 1 100 269
16905 30 100 263
16918 1 200 240
18045 1 50 269
16901 1 50 285
16907 55 100 266
16928 1 50 267
16930 1 350 235
16998 1 500 217
18049 1 100 259
18971 1 50 265
18465 1 50 278
22593 40 100 253
22291 1 350 222
17422 55 100 257
24654 1 50 269
24673 1 100 262
24699 1 450 228
23589 1 50 282
25721 1 300 214
24071 1 50 287
29825 20 100 277
24604 1 50 270
24619 1 200 234
24622 40 100 253
27409 1 250 257
29818 1 150 256
29990 1 100 277
25656 55 100 270
25657 1 100 266
25660 45 100 283
25673 1 50 258
25728 51 100 256
29374 1 150 264
16009 40 100 271
16012 40 100 281
16041 1 400 221
16188 1 50 279
16193 1 100 271
16205 51 100 257
16229 1 450 203
16299 1 50 276
16301 1 50 278
16362 1 100 248
16370 1 50 256
16373 1 100 259
16379 1 350 218
16552 45 100 249
16050 1 400 219
16088 30 100 286
16091 40 100 267
16103 1 300 229
16189 30 100 283
16200 1 500 192
16568 51 100 267
16569 1 100 266
16578 20 100 256
16749 1 450 232
16751 1 400 245
16758 45 100 239
16793 40 100 251
16808 1 100 267
16285 1 100 261
16572 1 100 262
16577 20 100 267
16635 1 50 290
16637 1 50 291
16766 1 50 279
16771 1 100 263
16819 1 100 259
16837 40 100 268
16919 1 100 265
18063 45 100 260
18226 30 100 272
18373 55 100 228
16815 1 100 256
16826 1 250 230
18071 1 500 235
18201 1 450 218
18212 1 350 230
18385 1 500 213
18656 1 50 284
18887 30 100 263
18888 1 450 225
18182 55 100 256
18183 1 50 262
18189 30 100 270
18199 1 50 266
18205 1 200 244
18216 1 250 231
18307 1 350 233
21277 49 100 276
21654 1 350 215
22284 1 100 273
22292 1 150 257
22298 1 50 265
22306 1 100 265
22684 20 100 265
22288 1 50 249
22307 1 50 259
22310 1 250 222
22411 1 500 216
22422 1 100 286
22425 55 100 268
22437 1 250 232
22289 1 500 230
22314 20 100 248
22418 1 50 289
17041 49 100 276
17145 1 150 249
17708 51 100 252
24258 1 50 263
24277 1 100 255
24278 1 100 251
24284 49 100 272
24608 55 100 270
27813 1 50 285
27866 49 100 276
17110 1 100 266
20630 45 100 270
17150 1 100 268
17724 1 50 260
17728 1 100 252
23742 51 100 248
27825 30 100 279
17178 20 100 285
17190 49 100 250
17211 1 50 278
17620 1 50 281
25632 49 100 247
25715 1 200 241
25736 30 100 264
25924 1 400 219
29652 1 450 215
20760 1 350 244
24207 1 200 234
29365 1 100 240
29824 1 50 242
24613 1 100 243
27382 1 100 265
27389 51 100 260
27815 1 50 275
27848 1 100 271
29833 1 100 272
29985 1 50 270
29999 1 500 217
25730 51 100 247
25739 1 350 243
25740 1 400 227
25746 1 50 250
25748 1 100 274
25759 1 50 282
25885 1 500 233
25898 1 450 199
25900 1 450 212
29883 20 100 264
29375 51 100 256
29827 1 50 275
29959 45 100 237
29991 1 250 236
29992 1 500 233
29996 1 50 268
16029 1 50 274
16607 1 200 253
16760 1 100 262
16827 1 100 254
16920 1 50 255
21680 1 150 242
22440 45 100 260
22617 20 100 254
22725 20 100 254
26925 1 100 264
26971 1 100 273
16108 1 100 267
22253 1 50 274
22349 1 250 257
22618 1 350 249
22768 1 350 227
22803 1 100 266
22806 1 250 226
26263 1 100 279
26443 1 500 204
26779 49 100 262
27000 45 100 260
16118 1 50 260
16137 1 300 236
16140 20 100 264
16142 1 300 250
16581 20 100 267
16591 1 150 254
16619 51 100 249
18477 1 150 252
21860 1 400 222
22073 1 300 229
22249 1 100 255
22773 1 450 229
26259 1 500 232
26624 1 100 263
26647 51 100 265
26850 51 100 287
26953 20 100 250
26978 1 50 246
16913 55 100 238
18911 1 150 274
21553 40 100 263
22345 1 100 270
22624 1 200 232
22766 1 200 244
17388 1 500 214
19031 1 50 250
19150 1 250 242
19153 1 350 223
19164 45 100 248
19780 1 100 246
19939 20 100 307
20324 1 350 221
23616 1 50 242
23874 1 350 230
25494 1 100 254
25500 1 350 216
27258 1 250 213
27270 1 500 222
27717 55 100 258
27949 1 300 230
27951 1 150 252
27992 1 150 266
19043 1 200 253
19936 20 100 263
23876 1 500 235
23608 1 100 264
25493 49 100 269
27718 51 100 265
27944 55 100 238
27948 1 50 278
27950 45 100 259
19897 1 350 213
20106 20 100 250
20540 1 100 241
20694 40 100 242
24482 1 200 234
29888 1 50 267
19882 1 350 234
29485 1 350 230
29498 1 50 293
29499 1 350 222
19357 1 100 264
19365 1 200 233
19375 55 100 259
19759 1 100 260
19866 1 450 239
20122 1 450 209
20644 30 100 260
23185 1 200 234
19249 20 100 256
23852 20 100 295
24480 1 100 277
29506 1 50 274
17789 1 150 263
17790 1 400 224
19697 20 100 259
17003 45 100 258
17004 1 50 269
17791 49 100 266
17826 30 100 264
17827 45 100 265
17828 1 100 274
17835 1 50 258
17840 1 50 263
17843 1 100 283
17844 1 100 251
17847 1 150 268
17850 1 150 255
19094 1 250 230
19098 1 500 220
19101 40 100 259
19104 30 100 266
19696 49 100 253
19698 1 500 219
19700 1 400 234
19707 1 100 271
19719 1 100 266
19723 1 500 230
19820 1 100 279
19826 1 300 229
19833 1 350 221
19835 40 100 256
19836 1 150 244
19842 1 100 264
19843 1 50 262
19844 1 400 237
19846 40 100 274
19851 20 100 260
19852 1 350 250
19856 1 50 269
20087 1 450 207
20247 1 150 246
20927 1 50 240
20996 1 50 286
23771 51 100 272
23776 45 100 266
23781 1 100 270
23792 1 100 268
23793 1 50 272
23797 1 300 222
23815 1 200 250
23819 40 100 255
23820 55 100 259
23821 1 50 281
23823 1 50 265
23827 1 100 260
23841 40 100 266
25512 1 100 246
25514 49 100 264
25515 1 150 251
17799 20 100 250
17814 1 100 260
17818 45 100 275
17820 1 300 233
20002 1 500 215
20994 20 100 264
23807 1 450 213
23808 1 350 244
23809 1 300 215
23812 1 100 269
23816 1 300 235
23822 1 300 242
23825 1 400 227
23826 49 100 264
23830 1 250 227
23833 30 100 251
25826 45 100 262
25833 1 500 215
22118 30 100 259
22129 1 150 261
22142 1 150 237
22146 1 100 262
22150 1 50 275
22151 1 50 285
22155 1 300 244
22175 20 100 273
22183 1 100 252
22191 1 100 263
22079 40 100 263
22082 1 100 250
22106 1 50 253
22117 1 100 271
22119 40 100 260
22121 1 300 238
22130 1 250 252
22133 1 300 233
22138 1 200 232
22149 49 100 261
22154 1 100 245
22159 1 400 228
22160 40 100 257
22162 1 100 266
22164 1 350 217
22168 1 50 266
22169 1 100 254
22177 1 100 249
22182 55 100 255
22186 55 100 245
22190 55 100 255
22193 1 350 223
26369 1 50 263
21540 1 400 230
21545 1 50 283
21546 1 50 258
22165 1 300 222
22189 1 50 258
21541 1 450 220
21542 40 100 268
21543 40 100 272
25718 30 100 261
25161 1 200 247
25167 20 100 279
25742 49 100 256
24600 1 150 244
29275 45 100 275
29278 1 50 293
29449 1 100 262
29451 45 100 277
29722 40 100 263
29742 55 100 268
29752 1 50 284
29792 1 50 292
29970 55 100 245
29971 30 100 261
27189 1 100 276
27190 45 100 275
27193 45 100 261
27194 49 100 259
27198 1 100 243
27291 1 300 232
27292 1 50 265
27497 1 50 277
27719 1 100 261
27720 20 100 279
27725 20 100 264
27726 1 200 239
27730 30 100 259
27733 1 50 251
27735 1 100 265
27737 20 100 270
27738 1 350 228
27739 51 100 272
27749 1 100 270
27756 1 450 233
27793 1 50 294
27909 1 50 271
27912 49 100 260
16106 20 100 276
16230 1 50 264
16296 1 200 214
16582 1 400 243
18197 1 50 257
18705 1 100 238
22218 1 50 267
18364 49 100 244
18797 1 50 257
18889 1 50 283
18893 1 300 227
18894 20 100 273
18917 45 100 253
18921 1 50 262
18925 1 50 278
22195 1 400 229
22223 51 100 244
22228 1 100 254
22359 30 100 262
22364 55 100 266
22221 1 50 259
22357 30 100 267
22358 30 100 272
22361 1 200 238
22362 1 500 209
22363 1 150 276
26379 1 50 287
26495 1 100 264
26549 40 100 275
22981 1 400 210
26372 1 100 271
26496 1 200 241
26523 49 100 262
16648 1 100 265
16666 1 200 244
16671 1 100 258
16686 1 50 267
16689 1 100 263
18691 45 100 245
18697 30 100 253
18703 1 400 233
18706 1 300 238
18177 1 400 230
18178 55 100 244
18693 30 100 234
18698 1 450 218
18700 55 100 255
18701 1 50 253
18704 1 300 225
18799 45 100 290
18816 1 100 280
18837 55 100 256
18841 1 50 268
17297 55 100 258
17299 51 100 270
25443 1 250 244
25717 1 500 214
25726 1 500 220
25851 20 100 255
25937 1 50 293
29034 1 350 230
17641 45 100 247
25449 1 50 265
24303 49 100 275
25464 1 50 289
29042 1 50 270
24282 1 400 226
24293 55 100 256
29436 1 50 267
29459 49 100 279
29733 49 100 274
29966 1 100 263
29967 45 100 297
27351 30 100 262
27352 1 100 282
27354 1 100 265
27434 1 300 253
27493 30 100 278
27566 1 100 278
27567 1 100 264
27572 45 100 273
27574 1 50 269
27585 49 100 278
27587 40 100 270
27594 1 100 275
27721 49 100 282
29547 45 100 263
16234 30 100 287
16240 1 150 258
16241 1 50 267
16244 1 250 223
16252 1 150 266
16253 1 100 262
16256 1 150 256
16258 49 100 292
16652 1 100 269
16657 1 350 195
16660 20 100 257
16665 1 300 236
16667 1 50 289
16670 1 100 245
16674 1 350 212
16676 1 100 258
16681 1 50 267
16688 1 500 215
16654 1 400 211
16658 1 50 243
16662 1 100 269
16664 49 100 258
16668 30 100 239
16669 1 500 187
16672 1 400 225
16678 1 50 261
16682 1 100 250
16684 1 100 247
16685 1 500 203
16691 1 200 266
16695 1 450 217
16714 1 300 225
16938 45 100 258
18710 1 50 257
18713 1 150 272
18715 55 100 258
16690 20 100 254
16692 1 100 251
16693 1 200 225
16696 49 100 250
16697 1 50 277
16701 51 100 271
16707 20 100 253
16709 1 200 244
16744 1 350 201
16935 45 100 248
16936 1 50 252
18711 30 100 262
18758 1 100 272
18760 1 450 226
18761 1 150 246
18766 1 150 250
18776 1 50 236
18777 1 250 234
18753 1 50 239
18786 45 100 245
18793 1 300 224
18817 1 200 249
21031 1 400 226
21166 1 50 245
21174 1 450 221
21187 1 100 243
21195 45 100 240
21209 1 300 246
21220 1 400 220
21234 20 100 274
21235 1 450 187
21239 1 100 258
18844 1 300 237
21019 1 250 236
21149 1 100 263
18820 1 500 218
18831 30 100 285
18834 40 100 254
18818 30 100 250
18819 55 100 257
18824 1 350 232
18825 1 200 234
18828 1 300 232
18832 1 500 208
21143 1 350 236
21146 1 500 216
21150 1 50 289
18835 1 50 274
18836 45 100 274
21144 40 100 259
21145 1 300 228
21151 55 100 253
21157 1 400 210
21161 1 400 238
21165 20 100 246
21167 1 500 220
21152 55 100 261
21158 1 50 268
21159 1 150 281
21169 49 100 260
21186 1 100 255
16926 1 100 249
21296 45 100 265
21727 1 50 271
21899 1 100 267
22278 1 50 269
22280 1 150 246
22295 1 200 238
22296 1 100 258
22300 1 250 241
22301 55 100 248
22397 1 200 239
22423 1 50 259
22680 1 350 230
22691 1 500 219
22700 1 50 272
22891 1 350 214
22906 1 400 223
26114 1 150 270
26148 45 100 266
26164 20 100 267
26168 1 100 274
26172 20 100 270
26200 1 50 274
26234 1 250 262
26236 55 100 255
26239 1 50 253
26243 1 50 253
26320 40 100 258
26338 1 100 243
26446 1 50 269
26672 1 450 243
26687 1 50 253
26851 20 100 276
26857 40 100 284
26865 1 450 236
26866 40 100 266
26913 40 100 266
26917 1 100 281
26921 1 200 227
26929 1 300 228
26950 51 100 242
17166 1 450 241
17291 1 100 265
17448 1 100 279
25159 1 450 226
25367 20 100 255
29058 30 100 251
24083 20 100 272
24084 1 450 211
24610 40 100 262
25112 1 150 243
25605 45 100 257
25617 1 50 262
25754 1 50 275
25775 1 100 275
25913 1 50 265
25990 1 100 261
24081 20 100 289
24105 40 100 252
24120 1 50 253
24606 1 50 283
25334 1 100 266
25622 1 100 268
25925 55 100 261
25928 1 100 273
25984 1 300 250
24069 1 100 248
24073 30 100 250
24074 51 100 262
24238 1 450 218
24247 1 200 247
29362 1 50 270
29364 1 450 206
29379 1 450 222
29380 1 100 239
16583 1 350 230
18585 51 100 238
21644 30 100 250
26171 1 500 218
26199 1 200 252
26302 1 50 234
16397 1 50 255
16638 55 100 245
18578 51 100 271
18961 1 150 267
18973 51 100 254
22290 55 100 249
22302 1 150 250
22744 1 250 253
26162 30 100 269
26189 51 100 261
26669 1 50 263
26864 45 100 270
16406 30 100 262
16566 1 50 269
18181 1 100 254
18227 1 100 268
18461 1 500 212
18963 1 200 222
21585 1 100 249
21723 1 500 219
26158 1 200 233
16564 30 100 259
18198 1 100 257
18589 1 150 269
21740 1 50 277
26179 1 50 274
26298 1 150 247
26731 20 100 261
26948 1 50 257
26956 1 150 251
18565 1 50 269
18582 45 100 258
18675 1 150 247
22293 1 500 227
26211 1 50 271
26838 1 100 257
19105 40 100 270
19714 1 300 233
20244 1 50 269
20249 40 100 262
20262 1 100 262
20263 1 150 270
20516 30 100 270
20747 1 50 249
20748 30 100 251
20752 1 200 238
20757 20 100 270
20759 55 100 249
20763 1 50 267
20765 55 100 263
20770 1 100 260
20773 51 100 260
20776 51 100 258
20792 1 300 223
23042 49 100 265
23043 1 350 240
23049 1 100 241
16932 1 300 220
18597 1 300 242
18967 1 100 253
26686 1 500 213
21050 1 100 254
21052 49 100 257
21137 1 50 289
21297 1 350 245
21302 1 500 223
22031 1 50 267
22044 1 350 232
22157 1 50 253
22215 1 100 266
22237 1 50 267
22240 45 100 270
22281 49 100 263
22282 1 100 277
22285 1 350 238
20500 1 50 261
20511 20 100 262
20517 1 300 241
20525 20 100 262
20526 1 100 239
20528 1 300 235
20529 49 100 271
20536 1 250 243
20735 1 200 262
20736 1 50 273
20750 1 100 274
20754 1 200 250
20758 1 200 249
20761 55 100 243
20762 1 300 222
20764 40 100 275
20766 20 100 249
20768 1 300 221
20769 49 100 253
20771 1 450 214
20779 1 200 227
20781 1 500 211
20789 1 100 260
20791 1 150 252
20793 1 250 231
20799 1 50 261
20801 20 100 278
20802 1 100 252
23135 1 150 270
23137 45 100 246
23159 20 100 263
23329 1 200 218
25835 1 100 250
25866 1 100 255
27164 1 400 216
27300 1 400 211
27302 1 50 274
24321 1 250 249
25814 1 100 256
25815 1 300 238
16311 1 300 228
18323 1 150 259
18352 1 100 260
18354 49 100 262
18392 1 50 260
18401 1 100 256
22430 1 250 248
22435 1 250 244
22475 1 50 271
22685 45 100 251
26173 45 100 281
16809 1 100 285
16810 1 50 263
18384 1 100 257
18852 1 150 264
22887 45 100 260
22890 1 100 250
22421 1 250 235
26044 1 100 262
26685 49 100 274
18378 51 100 281
18404 30 100 253
18408 1 150 266
22470 1 400 220
20354 1 50 283
20886 40 100 280
20905 30 100 254
20909 1 100 253
20910 1 50 260
20913 45 100 267
20813 1 300 241
20814 1 350 221
20817 1 100 268
20818 1 450 213
20822 45 100 230
20823 1 200 234
20827 55 100 261
20889 1 450 209
20893 45 100 270
23096 49 100 262
25502 45 100 263
27003 1 500 237
27005 1 300 245
27092 55 100 267
24448 1 200 239
24455 1 300 239
24458 1 100 240
25963 1 100 254
29325 1 300 235
16985 1 200 232
18151 1 150 272
18208 51 100 251
18301 1 100 267
18377 1 300 232
18391 1 500 211
18405 1 100 278
18428 1 450 231
18559 1 100 240
16970 30 100 260
17000 20 100 274
18047 40 100 274
18108 30 100 273
18149 1 450 209
18236 1 150 258
18244 1 250 241
18246 1 50 253
18247 49 100 278
18254 1 50 257
18256 1 150 250
21049 1 400 216
21053 1 150 258
18144 30 100 275
18190 1 50 270
18371 1 100 259
18388 45 100 241
18394 1 100 270
18397 1 50 267
18398 1 50 282
18543 51 100 264
21066 1 250 228
21090 1 100 279
21139 55 100 227
21284 1 150 245
21455 30 100 275
21463 1 200 258
21472 51 100 253
21478 1 50 254
21566 1 400 230
16550 1 100 263
16990 1 200 231
18048 45 100 276
18061 45 100 255
18068 1 50 263
18070 55 100 254
18091 1 50 266
18110 1 50 267
